Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
5643864962	SMP	1	2.5599	2.5619	1069.0390	453.8452	1061.5573	426.5965	
5643881655	SMP	1	2.5588	2.5586	1069.5648	454.6715	1061.6277	427.0885	
5643898347	SMP	1	2.5603	2.5513	1069.5229	455.2335	1061.8031	428.0020	
5643915040	SMP	1	2.5575	2.5444	1068.7938	455.4767	1061.6837	428.6000	
5643931733	SMP	1	2.5547	2.5388	1068.2517	455.7955	1062.4454	429.4049	
5643948429	SMP	1	2.5511	2.5341	1068.6743	455.7139	1062.5229	430.3557	
5643965124	SMP	1	2.5482	2.5287	1068.4827	456.1122	1062.9313	430.6876	
5643981820	SMP	1	2.5482	2.5249	1068.7063	457.1034	1063.6924	430.8685	
5643998516	SMP	1	2.5456	2.5220	1069.0453	457.5442	1064.6118	431.5649	
5644015212	SMP	1	2.5431	2.5200	1068.7696	457.6632	1065.3159	431.6770	
5644031908	SMP	1	2.5416	2.5230	1068.2941	456.7918	1065.5796	431.3891	
5644048604	SMP	1	2.5381	2.5218	1067.9513	457.1742	1065.4374	431.0822	
5644065299	SMP	1	2.5363	2.5225	1067.6652	457.4559	1066.4061	430.1057	
5644081995	SMP	1	2.5319	2.5238	1067.4327	458.2194	1066.9439	429.4437	
5644098691	SMP	1	2.5288	2.5246	1067.3606	459.1972	1067.5618	428.9505	
5644115387	SMP	1	2.5301	2.5241	1067.5849	459.5260	1067.8595	428.4058	
5644132083	SMP	1	2.5338	2.5235	1067.5648	459.6911	1068.0622	427.8970	
5644148778	SMP	1	2.5316	2.5220	1066.9894	460.5564	1068.0825	428.3839	
5644165474	SMP	1	2.5298	2.5223	1067.1272	461.1436	1068.0542	427.6288	
5644182170	SMP	1	2.5286	2.5188	1066.7840	461.8346	1067.3920	427.5805	
5644198866	SMP	1	2.5277	2.5117	1066.8329	462.5172	1067.8635	428.2771	
5644215562	SMP	1	2.5267	2.5057	1067.3092	462.7176	1068.6574	429.0942	
5644232257	SMP	1	2.5266	2.5031	1067.2982	462.8123	1069.1983	429.7609	
5644248953	SMP	1	2.5280	2.4980	1067.1314	463.4839	1069.5150	430.4189	
5644265649	SMP	1	2.5258	2.4942	1067.3016	463.2635	1070.0657	430.8210	
5644282345	SMP	1	2.5254	2.4965	1067.2220	463.3230	1069.6040	430.5191	
5644299041	SMP	1	2.5226	2.4949	1067.2671	463.3993	1069.2920	430.4452	
5644315736	SMP	1	2.5209	2.4957	1068.0155	464.3093	1068.9913	430.4717	
5644332432	SMP	1	2.5203	2.4971	1068.7249	464.5259	1068.8803	429.8975	
5644349128	SMP	1	2.5194	2.5000	1068.7979	464.1588	1068.7816	429.7637	
5644365824	SMP	1	2.5167	2.5027	1068.5668	464.0141	1068.8773	429.2896	
5644382520	SMP	1	2.5181	2.5034	1068.8345	463.1022	1068.6853	428.5849	
5644399213	SMP	1	2.5213	2.5037	1068.8135	463.2444	1068.1863	427.8135	
5644415907	SMP	1	2.5237	2.5045	1069.2152	462.6370	1067.6308	427.1104	
5644432601	SMP	1	2.5204	2.5043	1068.7986	461.6715	1067.0213	426.8666	
5644449295	SMP	1	2.5239	2.5051	1069.6472	461.5411	1066.5047	426.5328	
5644465989	SMP	1	2.5275	2.5058	1070.1315	460.6194	1066.6576	426.8346	
5644482682	SMP	1	2.5268	2.5056	1070.0411	461.2639	1066.7348	427.4423	
5644499376	SMP	1	2.5266	2.5047	1068.8303	460.8464	1067.1679	427.5351	
5644516070	SMP	1	2.5248	2.5039	1068.2220	460.1883	1067.4721	427.7289	
5644532764	SMP	1	2.5230	2.5057	1068.0177	459.5696	1067.4413	428.2821	
5644549457	SMP	1	2.5236	2.5063	1068.3343	458.7294	1067.2301	428.6393	
5644566151	SMP	1	2.5260	2.5072	1068.0468	457.9654	1066.9923	428.2333	
5644582845	SMP	1	2.5267	2.5151	1067.9108	456.4837	1067.9718	428.6036	
5644599539	SMP	1	2.5238	2.5192	1067.0531	454.5807	1069.1946	428.1424	
5644616232	SMP	1	2.5201	2.5232	1066.9030	452.6795	1069.9864	427.7395	
5644632926	SMP	1	2.5273	2.5256	1066.1671	449.6240	1071.0780	427.5367	
5644649620	SMP	1	2.5209	2.5290	1066.5537	447.7120	1072.1951	427.0752	
5644666314	SMP	1	2.5237	2.5341	1066.7129	444.9072	1073.1869	426.6299	
5644683007	SMP	1	2.5216	2.5350	1066.9283	443.5774	1073.6711	426.2763	
5644699701	SMP	1	2.5228	2.5343	1066.9955	442.0942	1073.4857	425.5571	
5644716395	SMP	1	2.5248	2.5350	1066.8070	440.8209	1074.0366	424.4984	
5644733089	SMP	1	2.5276	2.5361	1066.4760	440.6601	1073.8759	423.8808	
5644749782	SMP	1	2.5307	2.5341	1066.5033	440.7850	1073.8649	423.6629	
5644766476	SMP	1	2.5345	2.5333	1066.2066	441.6613	1072.7829	422.9995	
5644783170	SMP	1	2.5376	2.5356	1066.3283	442.6487	1071.4268	422.9887	
5644799864	SMP	1	2.5412	2.5339	1066.1821	443.4937	1070.2130	423.1252	
5644816557	SMP	1	2.5441	2.5365	1066.3597	445.1084	1069.0420	422.6469	
5644833251	SMP	1	2.5462	2.5383	1065.6274	446.2996	1067.8760	422.2974	
5644849945	SMP	1	2.5472	2.5398	1065.2432	446.8608	1066.8577	421.8142	
5644866638	SMP	1	2.5461	2.5404	1065.6960	447.4060	1066.2021	421.4001	
5644883332	SMP	1	2.5479	2.5449	1065.6500	447.2077	1066.5848	420.9948	
5644900026	SMP	1	2.5474	2.5489	1065.8629	447.1605	1066.7136	420.8233	
5644916719	SMP	1	2.5456	2.5525	1065.8355	446.4814	1067.5612	421.0934	
5644933413	SMP	1	2.5468	2.5549	1065.3138	445.4729	1068.1958	421.1577	
5644950107	SMP	1	2.5466	2.5565	1064.5801	444.0661	1069.0256	421.3538	
5644966800	SMP	1	2.5483	2.5582	1064.4392	443.3540	1069.9453	421.2525	
5644983494	SMP	1	2.5502	2.5581	1064.3389	442.5991	1070.9057	420.8439	
5645000188	SMP	1	2.5520	2.5609	1063.6166	441.3428	1071.4671	420.9783	
5645016881	SMP	1	2.5537	2.5648	1063.0159	440.3665	1072.2937	421.2085	
5645033575	SMP	1	2.5557	2.5679	1062.4681	439.9959	1072.9950	421.1929	
5645050269	SMP	1	2.5588	2.5703	1061.6464	438.9265	1073.4876	420.6134	
5645066962	SMP	1	2.5609	2.5710	1061.1036	438.2765	1073.3346	420.2660	
5645083656	SMP	1	2.5603	2.5716	1061.1176	437.4823	1073.8919	419.6749	
5645100350	SMP	1	2.5628	2.5715	1061.1055	436.4707	1073.7589	418.3100	
5645117043	SMP	1	2.5650	2.5729	1060.9560	436.0221	1073.0073	417.4292	
5645133737	SMP	1	2.5666	2.5741	1061.8513	436.0620	1073.2417	416.9027	
5645150431	SMP	1	2.5676	2.5743	1062.2260	435.4416	1072.9843	416.0606	
5645167124	SMP	1	2.5701	2.5758	1062.5664	434.9315	1072.5054	415.8999	
5645183818	SMP	1	2.5706	2.5748	1062.8217	434.6457	1073.1658	415.5503	
5645200512	SMP	1	2.5755	2.5737	1063.2648	433.4137	1073.3273	415.3274	
5645217206	SMP	1	2.5838	2.5741	1064.2379	432.6822	1073.8277	416.3407	
5645233899	SMP	1	2.5877	2.5745	1065.4140	432.1539	1074.0654	417.0569	
5645250593	SMP	1	2.5941	2.5744	1066.9623	431.8410	1074.5303	418.0899	
5645267287	SMP	1	2.5969	2.5731	1067.4089	431.5397	1074.2351	419.3440	
5645283981	SMP	1	2.6018	2.5719	1068.1208	430.1862	1074.5049	420.5719	
5645300675	SMP	1	2.6039	2.5708	1068.5665	429.0002	1074.7707	421.6207	
5645317369	SMP	1	2.6081	2.5695	1069.3137	428.2109	1075.0739	422.1051	
5645334063	SMP	1	2.6111	2.5731	1070.3676	427.5101	1075.9949	422.9270	
5645350757	SMP	1	2.6212	2.5772	1070.9664	426.5952	1077.2343	423.2963	
5645367451	SMP	1	2.6238	2.5772	1071.4855	425.9865	1077.6672	423.8651	
5645384145	SMP	1	2.6279	2.5804	1072.0462	425.8495	1078.1467	424.0852	
5645400839	SMP	1	2.6298	2.5825	1071.7920	425.7014	1078.3101	423.0596	
5645417533	SMP	1	2.6354	2.5844	1071.9388	425.4758	1078.4883	422.8958	
5645434227	SMP	1	2.6344	2.5842	1071.2305	424.6853	1078.5424	422.5357	
5645450921	SMP	1	2.6334	2.5826	1070.6140	424.6018	1078.3657	422.3128	
5645467614	SMP	1	2.6318	2.5846	1069.6902	424.4100	1078.1611	422.4716	
5645484308	SMP	1	2.6363	2.5840	1070.4770	425.4325	1078.3053	422.2783	
5645501002	SMP	1	2.6450	2.5852	1069.9857	424.5668	1078.0588	422.7467	
5645517696	SMP	1	2.6462	2.5867	1068.9442	424.2316	1078.2224	422.5782	
5645534390	SMP	1	2.6500	2.5862	1068.4517	423.7221	1078.2440	422.0814	
5645551084	SMP	1	2.6516	2.5864	1069.2510	423.7657	1078.1212	421.7545	
5645567778	SMP	1	2.6545	2.5864	1068.9225	423.0168	1078.1496	421.4952	
5645584472	SMP	1	2.6545	2.5857	1068.8792	423.0382	1078.2225	420.8394	
5645601166	SMP	1	2.6544	2.5874	1068.3966	422.0641	1078.1528	420.3974	
5645617860	SMP	1	2.6602	2.5881	1068.4855	421.1829	1078.6453	420.1367	
5645634554	SMP	1	2.6593	2.5906	1068.5323	420.7942	1079.5401	420.1998	
5645651244	SMP	1	2.6653	2.5929	1069.3015	420.8736	1080.2141	420.0432	
5645667935	SMP	1	2.6656	2.5938	1069.1461	420.1741	1081.5255	419.9357	
5645684626	SMP	1	2.6614	2.5946	1068.7274	420.5533	1081.5221	419.1099	
5645701317	SMP	1	2.6681	2.5966	1069.3135	420.6053	1081.2236	418.8886	
5645718007	SMP	1	2.6693	2.5970	1069.1429	421.6582	1081.1704	419.2208	
5645725351	MSG	1	# Message: Start of block_2 35
5645734698	SMP	1	2.6750	2.5994	1068.6413	421.8177	1081.3958	419.4574	
5645751389	SMP	1	2.6768	2.6037	1068.4145	423.2580	1081.9750	420.1969	
5645768079	SMP	1	2.6779	2.6060	1068.6066	423.6888	1081.8225	421.0515	
5645784770	SMP	1	2.6865	2.6071	1068.9693	423.2510	1082.4518	421.7423	
5645801461	SMP	1	2.6880	2.6103	1069.1963	424.8356	1082.5781	421.6324	
5645818151	SMP	1	2.6879	2.6203	1070.1482	425.9153	1081.9466	420.7455	
5645834842	SMP	1	2.6881	2.6269	1070.9908	427.4713	1081.1693	419.6887	
5645851533	SMP	1	2.6949	2.6340	1071.8482	427.4458	1079.7118	418.4615	
5645868223	SMP	1	2.7000	2.6342	1072.3259	426.0504	1080.1192	417.4979	
5645884914	SMP	1	2.7092	2.6422	1072.2747	424.9860	1079.9864	415.9340	
5645901605	SMP	1	2.7145	2.6465	1071.6269	424.3358	1079.2119	414.8942	
5645918296	SMP	1	2.7129	2.6532	1070.9878	422.2896	1078.3076	413.8303	
5645934986	SMP	1	2.7204	2.6561	1071.1924	419.9598	1077.4735	412.5609	
5645951677	SMP	1	2.7298	2.6585	1070.8230	418.5880	1077.2789	411.4468	
5645968368	SMP	1	2.7322	2.6616	1070.4891	418.8560	1077.1098	410.0202	
5645985058	SMP	1	2.7360	2.6668	1069.3203	417.2369	1077.0449	408.3810	
5646001749	SMP	1	2.7378	2.6724	1069.1511	416.2069	1077.3060	407.8294	
5646018440	SMP	1	2.7415	2.6783	1068.1350	415.1233	1077.9028	407.4460	
5646035130	SMP	1	2.7454	2.6750	1066.7977	414.6927	1078.5646	407.3358	
5646051821	SMP	1	2.7490	2.6720	1066.4724	414.6156	1079.0542	407.2676	
5646068513	SMP	1	2.7474	2.6744	1066.1707	415.0097	1079.1108	407.7755	
5646085205	SMP	1	2.7491	2.6771	1066.0678	414.8150	1079.4428	407.4922	
5646101897	SMP	1	2.7475	2.6815	1069.5690	418.2911	1082.2987	408.7432	
5646118589	SMP	1	2.7431	2.6817	1073.7187	422.2732	1084.6924	410.4909	
5646135280	SMP	1	2.7389	2.6819	1077.9587	425.0997	1086.9383	412.3229	
5646151972	SMP	1	2.7357	2.6868	1080.4310	427.9119	1088.3615	413.7079	
5646168664	SMP	1	2.7327	2.6880	1082.9963	431.2131	1089.9272	416.1751	
5646185356	SMP	1	2.7280	2.6884	1084.8835	434.0377	1090.4739	417.4602	
5646202048	SMP	1	2.7240	2.6871	1087.7318	436.2465	1091.3212	418.6080	
5646218740	SMP	1	2.7231	2.6829	1089.8866	437.8980	1092.1750	420.4660	
5646235432	SMP	1	2.7169	2.6909	1093.2831	444.5264	1094.0508	426.2535	
5646252124	SMP	1	2.7082	2.6891	1126.3753	504.4122	1136.2593	505.1817	
5646268815	SMP	1	2.7025	2.6856	1139.6452	523.5242	1150.5990	518.2735	
5646285507	SMP	1	2.6997	2.6842	1143.9860	537.1100	1158.5458	530.4888	
5646302199	SMP	1	2.6986	2.6838	1156.3158	530.0093	1166.2165	533.1345	
5646318891	SMP	1	2.6957	2.6795	1150.7655	536.4349	1170.7070	537.0861	
5646335583	SMP	1	2.6888	2.6750	1162.6638	539.6197	1173.1735	538.6858	
5646352275	SMP	1	2.6904	2.6718	1165.3096	540.9911	1176.4943	539.8553	
5646368967	SMP	1	2.6857	2.6705	1165.8076	540.2858	1177.9799	541.3553	
5646385659	SMP	1	2.6887	2.6683	1166.2276	541.8882	1178.8112	541.4113	
5646402351	SMP	1	2.6896	2.6695	1170.4761	542.7166	1179.5568	542.7977	
5646419042	SMP	1	2.6912	2.6693	1171.5175	544.0143	1180.6902	543.6675	
5646435734	SMP	1	2.6923	2.6679	1172.2716	543.5719	1179.9809	544.3192	
5646452426	SMP	1	2.6959	2.6684	1169.2544	541.6955	1176.4354	543.5056	
5646469118	SMP	1	2.6957	2.6689	1168.0507	540.2175	1173.5968	542.0714	
5646485810	SMP	1	2.6992	2.6667	1165.3198	539.4819	1170.4552	541.0762	
5646502502	SMP	1	2.6978	2.6638	1163.2301	537.9822	1167.3389	539.5647	
5646519194	SMP	1	2.7014	2.6641	1161.0452	535.3449	1163.5984	539.0630	
5646535886	SMP	1	2.6955	2.6695	1131.4675	537.7395	1137.5289	539.7573	
5646552579	SMP	1	2.6885	2.6781	893.8281	550.7808	930.4094	562.0710	
5646569271	SMP	1	2.6877	2.6825	868.9554	568.6476	902.7054	582.8961	
5646585963	SMP	1	2.6877	2.6861	862.5711	590.2959	896.5161	594.1255	
5646602655	SMP	1	2.6841	2.6834	862.6287	595.7329	893.5633	605.3740	
5646619347	SMP	1	2.6840	2.6832	861.6547	604.8439	892.0969	605.2383	
5646636039	SMP	1	2.6854	2.6806	862.0986	608.9872	890.9891	615.2398	
5646652732	SMP	1	2.6836	2.6804	862.8830	609.3408	890.9016	614.4648	
5646669424	SMP	1	2.6840	2.6807	862.8936	611.7824	890.8086	619.4777	
5646686116	SMP	1	2.6844	2.6793	863.3721	613.9941	890.2529	620.9034	
5646702808	SMP	1	2.6810	2.6842	862.7377	614.3923	890.3781	624.2857	
5646719500	SMP	1	2.6813	2.6785	863.6087	615.7931	890.6730	624.7105	
5646736192	SMP	1	2.6810	2.6792	861.7754	617.4860	888.4981	627.2200	
5646752884	SMP	1	2.6784	2.6761	862.5546	617.3798	888.1991	627.3577	
5646769577	SMP	1	2.6781	2.6825	863.1050	616.6337	888.4161	629.6079	
5646786269	SMP	1	2.6761	2.6833	863.4452	616.5049	888.6735	630.0551	
5646802961	SMP	1	2.6714	2.6828	863.8272	616.0100	888.9509	631.3529	
5646819653	SMP	1	2.6687	2.6757	864.6492	615.1801	888.8762	631.0536	
5646836345	SMP	1	2.6680	2.6693	865.1533	615.4423	888.5159	631.0299	
5646853037	SMP	1	2.6635	2.6677	865.7083	615.7126	888.5087	631.1517	
5646869730	SMP	1	2.6621	2.6638	866.0055	615.3220	888.1519	630.9209	
5646886422	SMP	1	2.6648	2.6626	866.2449	616.3928	886.4658	630.5033	
5646903114	SMP	1	2.6605	2.6580	866.0459	617.1640	885.4126	630.1142	
5646919807	SMP	1	2.6543	2.6551	865.6613	617.2318	884.8521	628.8765	
5646936499	SMP	1	2.6548	2.6498	864.4566	617.9129	884.3764	627.9410	
5646953191	SMP	1	2.6513	2.6472	864.9987	617.8008	884.1064	627.6692	
5646969884	SMP	1	2.6467	2.6475	864.7295	617.3619	882.8322	627.1625	
5646986576	SMP	1	2.6393	2.6473	864.0819	616.9115	881.8397	626.8928	
5647003269	SMP	1	2.6352	2.6476	863.0572	617.9487	881.0706	627.0493	
5647019961	SMP	1	2.6295	2.6447	862.5266	618.0877	880.0272	627.7750	
5647036654	SMP	1	2.6231	2.6433	863.0442	618.0396	879.3740	627.4333	
5647053346	SMP	1	2.6194	2.6435	863.0658	618.9996	878.5260	627.9520	
5647070039	SMP	1	2.6171	2.6380	862.7336	619.7280	878.7821	629.2860	
5647086731	SMP	1	2.6124	2.6356	863.0796	619.7778	878.5178	630.4129	
5647103424	SMP	1	2.6095	2.6301	863.0577	620.5527	878.7399	632.2652	
5647120116	SMP	1	2.6094	2.6272	863.4193	621.6591	878.6836	633.8778	
5647136808	SMP	1	2.6071	2.6234	863.1894	622.0011	878.3858	634.2400	
5647153501	SMP	1	2.6071	2.6186	862.5881	623.3696	878.6613	636.2149	
5647170193	SMP	1	2.6062	2.6168	862.5873	623.6208	878.9672	636.2444	
5647186886	SMP	1	2.6039	2.6192	862.5873	622.8259	879.7957	636.6872	
5647203578	SMP	1	2.6034	2.6195	862.4932	622.0816	881.0075	637.2080	
5647220271	SMP	1	2.5950	2.6195	861.7329	621.1210	881.9862	638.1833	
5647236963	SMP	1	2.5942	2.6097	861.9483	620.1292	882.9146	638.8657	
5647253656	SMP	1	2.5915	2.6116	861.8999	618.9563	883.3998	639.0756	
5647270348	SMP	1	2.5928	2.6065	861.8020	619.1590	883.1052	638.3294	
5647287040	SMP	1	2.5869	2.6002	861.8978	618.6394	883.2857	639.1103	
5647303733	SMP	1	2.5881	2.5998	862.8273	618.4169	883.3757	639.9391	
5647320425	SMP	1	2.5883	2.5984	863.2396	618.7368	883.2277	640.6715	
5647337118	SMP	1	2.5893	2.5947	863.5848	618.6548	883.3123	640.3518	
5647353810	SMP	1	2.5900	2.5899	864.0628	619.0035	883.1481	640.7291	
5647370503	SMP	1	2.5834	2.5848	864.1484	618.0547	882.9849	641.9398	
5647387195	SMP	1	2.5845	2.5868	864.3942	618.4830	883.3975	642.9525	
5647403888	SMP	1	2.5853	2.5823	864.5362	618.3363	882.6454	643.5187	
5647420580	SMP	1	2.5782	2.5798	863.6812	618.6131	882.5696	643.1144	
5647437273	SMP	1	2.5765	2.5840	863.5912	618.3895	883.3495	643.6684	
5647453965	SMP	1	2.5690	2.5705	863.7814	617.6946	883.4743	644.5933	
5647470658	SMP	1	2.5680	2.5748	863.9031	617.7498	883.5249	644.3868	
5647487350	SMP	1	2.5666	2.5702	863.6185	617.3664	884.1109	643.8458	
5647504043	SMP	1	2.5696	2.5734	864.0017	616.9624	884.0642	642.8704	
5647520735	SMP	1	2.5678	2.5725	864.2855	616.2771	884.4499	642.0455	
5647537428	SMP	1	2.5671	2.5740	864.0001	615.8216	884.6633	640.7757	
5647554120	SMP	1	2.5674	2.5789	863.6700	616.9785	885.0799	641.0560	
5647570813	SMP	1	2.5675	2.5815	863.1175	616.6879	885.0334	639.7445	
5647587505	SMP	1	2.5674	2.5812	863.3061	617.2697	885.3216	638.4874	
5647604198	SMP	1	2.5640	2.5797	863.6572	617.4701	885.3819	638.1972	
5647620890	SMP	1	2.5631	2.5843	863.7991	618.7784	885.0851	636.8504	
5647637583	SMP	1	2.5623	2.5864	863.5210	620.1346	886.2196	635.4780	
5647654276	SMP	1	2.5604	2.5885	863.1640	623.6344	886.3089	633.2021	
5647670968	SMP	1	2.5571	2.5911	862.9719	626.5066	885.8312	631.9924	
5647687661	SMP	1	2.5498	2.5926	861.4905	627.6412	886.6521	631.1804	
5647704353	SMP	1	2.5425	2.5933	860.9465	629.9306	886.3173	630.1307	
5647721046	SMP	1	2.5328	2.5951	861.2145	631.7638	885.9734	629.7450	
5647737741	SMP	1	2.5318	2.5961	860.7197	633.2845	886.0346	628.0418	
5647754436	SMP	1	2.5295	2.6002	860.4851	634.9507	885.7732	627.1668	
5647771131	SMP	1	2.5235	2.6009	859.9210	635.7711	885.9051	625.8959	
5647787827	SMP	1	2.5320	2.6025	858.9089	636.7405	885.5980	624.5912	
5647804522	SMP	1	2.5391	2.6060	857.0241	636.6773	883.3923	623.1355	
5647821217	SMP	1	2.5399	2.6072	856.0684	637.4853	881.1199	622.1368	
5647837913	SMP	1	2.5447	2.6095	854.6802	636.6260	879.2184	621.9267	
5647854608	SMP	1	2.5475	2.6089	854.0445	635.8017	877.6545	621.5513	
5647871303	SMP	1	2.5498	2.6120	854.1674	634.7855	874.8058	621.4000	
5647887999	SMP	1	2.5510	2.6141	853.6282	634.1791	873.4529	622.0303	
5647904694	SMP	1	2.5490	2.6191	852.4927	633.4203	872.6502	622.3190	
5647921389	SMP	1	2.5499	2.6211	852.0796	632.4882	871.2503	622.5137	
5647938085	SMP	1	2.5459	2.6233	851.9268	631.7835	869.5619	623.3208	
5647954780	SMP	1	2.5426	2.6221	852.2547	632.1494	868.8367	624.7739	
5647971475	SMP	1	2.5399	2.6226	853.1900	632.0947	868.4592	626.2652	
5647973910	MSG	1	# Message: Start of block_2 36
5647988170	SMP	1	2.5397	2.6200	854.4176	633.0681	868.8365	626.5283	
5648004866	SMP	1	2.5364	2.6176	855.3913	632.9107	868.2711	627.4486	
5648021561	SMP	1	2.5339	2.6161	855.8888	633.1160	868.4804	628.3936	
5648038256	SMP	1	2.5318	2.6194	855.7543	632.3461	868.4343	629.4281	
5648054952	SMP	1	2.5313	2.6247	856.3468	632.8614	869.4514	629.9443	
5648071647	SMP	1	2.5326	2.6271	856.3489	632.7818	869.1652	630.0289	
5648088342	SMP	1	2.5303	2.6285	857.1565	633.9456	868.7290	629.5738	
5648105038	SMP	1	2.5260	2.6318	858.0351	634.5084	868.1739	629.5973	
5648121733	SMP	1	2.5229	2.6349	858.4491	634.4354	867.7833	629.5043	
5648138428	SMP	1	2.5223	2.6381	857.8718	634.0257	867.1320	628.6483	
5648155124	SMP	1	2.5233	2.6367	857.5033	633.2461	866.4992	628.5122	
5648171819	SMP	1	2.5272	2.6389	857.1466	633.5350	866.6048	629.1273	
5648188514	SMP	1	2.5286	2.6325	857.1487	632.6885	866.5737	628.6109	
5648205209	SMP	1	2.5311	2.6322	856.9686	631.8289	866.4793	629.0387	
5648221904	SMP	1	2.5327	2.6291	856.8675	631.9754	866.4221	629.5173	
5648238599	SMP	1	2.5391	2.6249	855.7606	632.2412	866.0077	629.2523	
5648255294	SMP	1	2.5377	2.6228	856.2612	631.8233	866.0194	628.8286	
5648271989	SMP	1	2.5361	2.6227	856.2051	630.8920	866.2910	628.9293	
5648288684	SMP	1	2.5344	2.6245	856.1130	630.6196	866.4528	628.7082	
5648305379	SMP	1	2.5384	2.6273	855.3550	631.2119	866.9900	629.1169	
5648322074	SMP	1	2.5372	2.6324	856.1564	631.7946	866.8150	629.7924	
5648338769	SMP	1	2.5466	2.6310	854.1442	632.1473	866.2062	629.5003	
5648355464	SMP	1	2.5535	2.6275	852.2458	631.4794	865.0785	629.0866	
5648372159	SMP	1	2.5588	2.6251	849.1265	631.7340	864.2845	629.2144	
5648388854	SMP	1	2.5606	2.6253	848.0460	632.7288	862.8603	628.8260	
5648405549	SMP	1	2.5651	2.6255	845.8830	632.4761	862.1382	627.6354	
5648422244	SMP	1	2.5709	2.6210	845.2420	631.3843	861.5790	627.0554	
5648438939	SMP	1	2.5753	2.6151	843.2528	630.0719	860.6909	626.3792	
5648455634	SMP	1	2.5795	2.6216	841.1600	628.9926	860.3328	627.1078	
5648472329	SMP	1	2.5759	2.6221	839.1805	628.3110	859.3227	627.8710	
5648489024	SMP	1	2.5719	2.6223	837.8731	626.4566	858.1673	627.6990	
5648505720	SMP	1	2.5709	2.6273	836.3885	624.9253	857.0924	628.5628	
5648522415	SMP	1	2.5707	2.6340	836.5196	623.8951	856.6643	630.8011	
5648539110	SMP	1	2.5730	2.6331	836.3429	623.4445	856.3585	630.7892	
5648555805	SMP	1	2.5780	2.6315	836.6755	622.8079	856.5562	630.1527	
5648572497	SMP	1	2.5816	2.6330	836.6385	622.3102	856.8600	630.6596	
5648589189	SMP	1	2.5836	2.6266	836.9625	622.9977	856.8619	629.9902	
5648605881	SMP	1	2.5852	2.6203	837.0123	624.4149	856.8522	629.2613	
5648622574	SMP	1	2.5842	2.6192	837.5042	626.3658	857.4068	629.3793	
5648639266	SMP	1	2.5865	2.6189	837.7148	628.8587	857.0829	628.5804	
5648655958	SMP	1	2.5889	2.6198	838.0225	630.5953	856.9656	627.8899	
5648672650	SMP	1	2.5909	2.6211	838.2782	631.9225	857.7575	628.5995	
5648689343	SMP	1	2.5916	2.6211	838.1131	632.5731	857.8013	627.5015	
5648706035	SMP	1	2.5944	2.6210	838.1182	633.9098	858.1152	626.1985	
5648722727	SMP	1	2.5944	2.6195	837.6715	633.0384	857.2385	625.8545	
5648739419	SMP	1	2.5931	2.6187	837.4400	633.1285	856.6060	627.2245	
5648756112	SMP	1	2.5950	2.6255	836.5838	631.8934	856.6711	628.0441	
5648772804	SMP	1	2.5916	2.6309	836.1968	631.0317	856.5788	630.7923	
5648789496	SMP	1	2.5860	2.6369	835.3932	629.2685	856.1763	632.7091	
5648806189	SMP	1	2.5855	2.6393	834.4148	628.0318	855.4279	634.6766	
5648822881	SMP	1	2.5845	2.6411	834.5654	626.0621	854.8992	636.1026	
5648839573	SMP	1	2.5835	2.6351	834.1547	624.9123	854.5192	636.5581	
5648856265	SMP	1	2.5817	2.6334	833.5047	624.3565	854.2278	637.0967	
5648872958	SMP	1	2.5795	2.6294	833.2964	624.4364	854.0092	637.8462	
5648889650	SMP	1	2.5788	2.6249	832.7041	623.6978	853.7856	638.2152	
5648906342	SMP	1	2.5775	2.6226	833.0836	625.2230	854.4887	639.3688	
5648923034	SMP	1	2.5794	2.6152	833.2042	625.3595	855.3222	638.1458	
5648939727	SMP	1	2.5790	2.6144	833.7847	626.4333	854.5921	637.9656	
5648956419	SMP	1	2.5711	2.6088	834.9208	626.9444	854.6666	636.0019	
5648973111	SMP	1	2.5693	2.6087	835.3576	627.8283	854.7125	635.3758	
5648989804	SMP	1	2.5678	2.6047	835.6271	628.0737	854.9419	634.4979	
5649006496	SMP	1	2.5657	2.6106	835.5979	628.7997	855.2704	634.5618	
5649023188	SMP	1	2.5605	2.6122	836.6033	628.9395	855.8574	635.3882	
5649039880	SMP	1	2.5565	2.6157	837.5483	628.6664	855.7584	636.3376	
5649056577	SMP	1	2.5502	2.6161	838.4675	628.5289	856.3129	636.3678	
5649073274	SMP	1	2.5463	2.6097	839.2028	628.4948	855.8885	637.0854	
5649089971	SMP	1	2.5424	2.6071	839.7122	628.6030	856.0919	637.0221	
5649106668	SMP	1	2.5368	2.6000	839.5196	628.7030	855.3374	638.1560	
5649123365	SMP	1	2.5326	2.5960	839.7320	628.8541	855.8248	638.8409	
5649140062	SMP	1	2.5290	2.5894	839.3808	630.1514	855.1669	640.0952	
5649156759	SMP	1	2.5270	2.5831	840.4333	631.0201	855.3796	641.4295	
5649173456	SMP	1	2.5258	2.5842	841.1808	633.1568	856.2392	642.9590	
5649190153	SMP	1	2.5254	2.5793	842.3728	634.4394	856.0553	643.3160	
5649206850	SMP	1	2.5169	2.5735	843.3270	634.6158	856.4981	643.1253	
5649223547	SMP	1	2.5154	2.5755	844.2531	635.7102	856.7186	642.3860	
