Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
8506951062	SMP	1	4.2788	4.6561	890.8429	596.6834	909.9845	638.5617	
8506967757	SMP	1	4.2849	4.6658	890.1627	595.0355	909.9984	638.5754	
8506984452	SMP	1	4.2922	4.6679	888.4569	593.1900	910.2276	639.3826	
8507001146	SMP	1	4.2956	4.6756	887.1149	591.9874	909.3060	640.4828	
8507017841	SMP	1	4.3010	4.6811	886.4570	590.0186	909.4593	641.9638	
8507034536	SMP	1	4.3141	4.6899	885.0593	589.1656	909.7548	642.9307	
8507051231	SMP	1	4.3230	4.7010	883.7865	588.8636	908.9770	643.5976	
8507067925	SMP	1	4.3311	4.7065	883.0086	588.0967	908.8427	643.8586	
8507084620	SMP	1	4.3409	4.7186	881.9641	587.6825	909.6669	644.5295	
8507101315	SMP	1	4.3442	4.7268	881.7276	587.8734	910.6327	644.4515	
8507118009	SMP	1	4.3479	4.7339	882.1152	587.2122	911.3573	643.8203	
8507134704	SMP	1	4.3496	4.7463	882.7059	587.0168	912.2003	643.4916	
8507151399	SMP	1	4.3532	4.7539	883.9495	586.6143	913.1277	643.2618	
8507168093	SMP	1	4.3579	4.7608	885.2077	586.6092	914.2143	641.8459	
8507184788	SMP	1	4.3646	4.7680	885.7194	586.8113	915.8585	640.1860	
8507201483	SMP	1	4.3716	4.7695	886.2333	586.8927	916.2897	638.7113	
8507218177	SMP	1	4.3776	4.7761	887.0206	586.3974	916.4866	636.8485	
8507234872	SMP	1	4.3844	4.7822	887.0216	585.1608	917.0780	635.9427	
8507251567	SMP	1	4.3840	4.7878	886.7613	584.3702	916.8400	634.1701	
8507268261	SMP	1	4.3848	4.7846	886.5837	583.0804	916.9939	632.2349	
8507284956	SMP	1	4.3813	4.7818	884.9707	583.4230	916.8432	631.5718	
8507301651	SMP	1	4.3830	4.7811	883.6524	583.2853	916.3848	630.6197	
8507318346	SMP	1	4.3866	4.7803	882.5720	581.2158	918.0387	629.4633	
8507335037	SMP	1	4.3799	4.7785	880.9621	580.6830	917.4237	629.0507	
8507351728	SMP	1	4.3765	4.7756	879.9362	579.5631	918.3672	629.1925	
8507368419	SMP	1	4.3768	4.7723	879.0374	579.1549	918.7686	628.4028	
8507385110	SMP	1	4.3689	4.7714	877.2356	578.4688	919.8893	628.3821	
8507401801	SMP	1	4.3661	4.7714	875.8019	578.2606	921.0395	629.5554	
8507418492	SMP	1	4.3602	4.7718	876.5223	578.4348	921.6610	630.4123	
8507435183	SMP	1	4.3548	4.7715	876.4222	576.9601	922.6107	631.0077	
8507451874	SMP	1	4.3514	4.7733	876.4325	576.7849	922.3058	632.6520	
8507468565	SMP	1	4.3507	4.7745	877.8685	575.4383	919.4685	632.9672	
8507485256	SMP	1	4.3542	4.7757	879.0951	574.5940	917.7661	633.7983	
8507501947	SMP	1	4.3556	4.7738	879.5632	573.6346	914.2962	634.9177	
8507518639	SMP	1	4.3566	4.7661	880.3954	572.6850	911.7858	635.2794	
8507535330	SMP	1	4.3570	4.7638	883.8495	569.1399	916.5618	635.9816	
8507552021	SMP	1	4.3593	4.7613	886.0112	564.6004	918.5098	636.7040	
8507568712	SMP	1	4.3579	4.7567	890.8369	563.1373	916.5731	635.8907	
8507585403	SMP	1	4.3596	4.7497	893.6131	557.5552	915.4636	633.3993	
8507602094	SMP	1	4.3594	4.7401	894.5890	553.1182	915.4192	632.9177	
8507618785	SMP	1	4.3592	4.7362	897.1099	548.7308	914.0561	632.6205	
8507635476	SMP	1	4.3561	4.7300	899.5671	546.4100	916.0308	631.6986	
8507652167	SMP	1	4.3560	4.7220	902.5166	545.1780	920.2543	630.8594	
8507668858	SMP	1	4.3622	4.7189	904.7503	542.5556	924.5673	631.4807	
8507685548	SMP	1	4.3699	4.7158	906.2997	540.6492	928.1185	631.5486	
8507702238	SMP	1	4.3698	4.7125	907.8642	538.5282	930.3895	631.1855	
8507718928	SMP	1	4.3728	4.7094	908.2442	538.6208	930.9404	629.7213	
8507735618	SMP	1	4.3718	4.7132	909.0666	539.7499	929.9014	629.7886	
8507752308	SMP	1	4.3721	4.7171	908.0951	539.9837	930.7605	629.5831	
8507768998	SMP	1	4.3666	4.7154	908.3387	541.6417	930.4470	630.1447	
8507785687	SMP	1	4.3617	4.7138	908.5145	543.6850	930.4071	628.9700	
8507802377	SMP	1	4.3621	4.7212	908.2706	546.9860	930.1010	628.9672	
8507819067	SMP	1	4.3604	4.7206	908.2778	549.7498	929.0628	628.5235	
8507835757	SMP	1	4.3597	4.7197	907.1824	550.7167	927.8301	627.6680	
8507852447	SMP	1	4.3661	4.7161	906.3112	550.3276	926.3229	626.5947	
8507869137	SMP	1	4.3768	4.7111	906.6690	549.6100	925.5740	626.1121	
8507885827	SMP	1	4.3856	4.7084	905.8604	548.3756	926.2822	625.9379	
8507902517	SMP	1	4.3960	4.7155	905.6649	546.3302	927.4688	626.0325	
8507919206	SMP	1	4.4056	4.7180	906.2749	545.1331	928.8423	625.4539	
8507935896	SMP	1	4.4152	4.7248	907.1375	543.6082	927.3969	626.1813	
8507952586	SMP	1	4.4226	4.7266	907.3802	542.4776	929.5671	627.0090	
8507969276	SMP	1	4.4265	4.7311	907.7773	540.9776	931.5747	628.3140	
8507985966	SMP	1	4.4342	4.7342	906.7757	538.7945	933.5131	628.9939	
8508002656	SMP	1	4.4416	4.7372	905.9600	538.1040	934.7801	629.1268	
8508019346	SMP	1	4.4541	4.7488	907.1617	536.8612	934.4478	630.5552	
8508036036	SMP	1	4.4640	4.7549	907.7160	537.4663	935.0442	631.6539	
8508052725	SMP	1	4.4739	4.7618	906.0149	536.9553	935.7189	631.8578	
8508069415	SMP	1	4.4816	4.7698	905.1879	538.5365	936.3848	632.1680	
8508086105	SMP	1	4.4928	4.7774	902.8038	539.9635	935.9017	632.3103	
8508102795	SMP	1	4.5033	4.7854	901.4184	542.2212	935.7812	631.9846	
8508119485	SMP	1	4.5164	4.7975	903.0937	542.3604	936.8146	631.6932	
8508136175	SMP	1	4.5198	4.8063	904.1276	543.6020	936.6515	631.4709	
8508152865	SMP	1	4.5302	4.8162	903.4673	544.8662	935.5780	631.1329	
8508169555	SMP	1	4.5491	4.8238	903.6633	545.6476	935.3600	631.3411	
8508186242	SMP	1	4.5640	4.8272	902.2513	546.1061	936.5242	630.9459	
8508202929	SMP	1	4.5822	4.8322	901.4314	546.9679	938.0676	629.7282	
8508219616	SMP	1	4.5996	4.8383	901.5688	547.9110	939.2692	628.6497	
8508236303	SMP	1	4.6045	4.8454	902.8043	548.9695	939.8016	628.0763	
8508252991	SMP	1	4.6103	4.8529	903.7857	548.6546	939.5636	627.7512	
8508269678	SMP	1	4.6212	4.8599	904.3766	549.3772	939.0795	628.1015	
8508286365	SMP	1	4.6249	4.8650	904.5649	548.3349	938.5341	628.1722	
8508303052	SMP	1	4.6313	4.8716	903.7707	550.1362	937.4937	629.0000	
8508319739	SMP	1	4.6342	4.8801	902.5000	550.3695	936.2818	629.6563	
8508336427	SMP	1	4.6403	4.8849	901.1176	550.6504	935.2602	630.5436	
8508353114	SMP	1	4.6440	4.8895	900.7691	551.3767	933.9558	631.8584	
8508369801	SMP	1	4.6490	4.8938	902.2707	552.5792	932.6139	632.9705	
8508386488	SMP	1	4.6564	4.8960	903.0230	553.5791	931.7588	633.9199	
8508403176	SMP	1	4.6621	4.8984	900.5168	549.6178	929.9033	634.0870	
8508419863	SMP	1	4.6665	4.9051	898.3383	549.1411	928.1132	634.9230	
8508436550	SMP	1	4.6713	4.9143	896.0341	546.6352	926.3750	635.7373	
8508453237	SMP	1	4.6767	4.9144	894.5716	544.4392	925.4815	635.7785	
8508469924	SMP	1	4.6761	4.9147	892.7804	542.1903	924.9514	636.0751	
8508486612	SMP	1	4.6775	4.9137	890.4065	539.8155	925.8187	634.8653	
8508503299	SMP	1	4.6827	4.9143	887.2505	539.5855	925.9060	634.1878	
8508519990	SMP	1	4.6891	4.9174	887.3026	539.4744	926.4889	633.9092	
8508536681	SMP	1	4.6983	4.9207	887.9184	537.8215	926.5873	633.4968	
8508553371	SMP	1	4.7049	4.9239	885.7287	534.5262	926.5521	633.5636	
8508570062	SMP	1	4.7150	4.9233	883.7274	532.0983	925.9977	633.3166	
8508586753	SMP	1	4.7273	4.9196	883.7114	530.5316	925.6806	633.3998	
8508603444	SMP	1	4.7364	4.9174	882.9379	528.0553	925.5878	632.7430	
8508620135	SMP	1	4.7390	4.9152	882.4418	525.2718	924.3598	632.7551	
8508636825	SMP	1	4.7436	4.9142	881.4729	525.6685	924.4973	631.7411	
8508653516	SMP	1	4.7454	4.9135	880.9438	525.4999	923.8502	631.6174	
8508670207	SMP	1	4.7518	4.9152	880.0949	528.9871	921.7814	633.6007	
8508686898	SMP	1	4.7541	4.9142	882.3129	527.6710	922.0893	634.6253	
8508703589	SMP	1	4.7607	4.9140	882.4807	523.4836	921.4849	635.1471	
8508720280	SMP	1	4.7592	4.9103	879.7741	523.3652	922.1123	633.3132	
8508736970	SMP	1	4.7585	4.9068	880.5295	525.3808	922.1177	633.5210	
8508753661	SMP	1	4.7600	4.9033	881.0240	525.3606	922.3656	633.4469	
8508770352	SMP	1	4.7593	4.9033	882.1296	527.2218	923.6935	634.4719	
8508787043	SMP	1	4.7593	4.9018	882.3495	530.2395	924.3522	635.0977	
8508803734	SMP	1	4.7567	4.9007	884.6352	533.2719	925.7930	635.5175	
8508820425	SMP	1	4.7500	4.9026	884.5717	534.0127	926.3132	636.6087	
8508837115	SMP	1	4.7472	4.9074	883.4206	534.1446	926.5466	635.9155	
8508853806	SMP	1	4.7437	4.9065	882.9658	531.3786	928.9609	634.0894	
8508870497	SMP	1	4.7435	4.9026	881.0932	529.9977	930.2644	632.6087	
8508887188	SMP	1	4.7398	4.9093	880.3799	530.3679	932.0687	631.3748	
8508903879	SMP	1	4.7452	4.9147	882.1760	529.0024	932.7943	631.2748	
8508920570	SMP	1	4.7467	4.9177	881.7570	527.6748	933.7106	630.1373	
8508937260	SMP	1	4.7466	4.9168	880.5409	525.8816	935.6182	628.6722	
8508953951	SMP	1	4.7452	4.9156	878.2379	524.3008	933.7744	626.3936	
8508970642	SMP	1	4.7458	4.9102	877.6807	523.4265	932.6800	626.4710	
8508987333	SMP	1	4.7456	4.9092	876.6480	522.1736	932.6622	626.3009	
8509004024	SMP	1	4.7471	4.9072	876.0953	522.1030	932.6204	624.9123	
8509020714	SMP	1	4.7446	4.9035	875.8459	524.5949	933.5411	625.3515	
8509037407	SMP	1	4.7443	4.9045	877.9527	526.8305	931.8885	626.6472	
8509054100	SMP	1	4.7403	4.9066	881.3693	527.0362	932.5529	626.3867	
8509070793	SMP	1	4.7398	4.9061	880.6084	527.8295	931.1025	626.5604	
8509087486	SMP	1	4.7346	4.9039	879.4700	528.8387	930.1812	628.0187	
8509104178	SMP	1	4.7339	4.9048	880.0578	529.4688	930.9223	629.1442	
8509120871	SMP	1	4.7374	4.9074	880.5426	529.7022	930.7773	630.9892	
8509137564	SMP	1	4.7368	4.9140	881.2376	529.2316	931.9070	632.2744	
8509154257	SMP	1	4.7326	4.9178	881.0326	526.6456	933.0876	632.8028	
8509170950	SMP	1	4.7407	4.9161	881.8311	525.3088	934.3239	632.9980	
8509187642	SMP	1	4.7433	4.9170	882.5922	523.3910	935.5624	634.0209	
8509204335	SMP	1	4.7473	4.9217	880.8373	521.4875	935.4422	634.1655	
8509221028	SMP	1	4.7542	4.9257	878.8160	519.8073	936.0654	634.0155	
8509237721	SMP	1	4.7612	4.9294	876.7807	518.9408	936.1938	634.9571	
8509254413	SMP	1	4.7653	4.9306	876.5430	518.8853	937.2561	634.1651	
8509271106	SMP	1	4.7636	4.9381	876.9137	519.3637	938.9301	633.4682	
8509287799	SMP	1	4.7652	4.9421	876.2421	519.5435	939.8201	633.2665	
8509304492	SMP	1	4.7662	4.9446	876.2071	520.4670	939.3529	632.1014	
8509321185	SMP	1	4.7716	4.9415	875.6279	521.8070	939.1638	630.8454	
8509337877	SMP	1	4.7756	4.9404	876.0783	523.8833	940.3277	630.2203	
8509354571	SMP	1	4.7762	4.9443	875.2904	524.4981	940.5006	629.3057	
8509371264	SMP	1	4.7712	4.9471	874.4622	526.1745	941.1076	628.7767	
8509387957	SMP	1	4.7761	4.9526	876.2603	526.2023	942.5191	628.6755	
8509404650	SMP	1	4.7794	4.9553	876.4817	526.3321	943.1608	627.8561	
8509421343	SMP	1	4.7866	4.9618	876.8004	525.8828	943.9081	626.7272	
8509438037	SMP	1	4.7963	4.9640	876.5418	524.1274	943.8707	627.2499	
8509454730	SMP	1	4.8011	4.9696	875.6342	523.2932	943.2920	627.7960	
8509471423	SMP	1	4.8048	4.9711	875.1206	522.5913	942.8762	627.5819	
8509488116	SMP	1	4.8097	4.9768	874.1976	521.4225	943.6429	627.8005	
8509504810	SMP	1	4.8154	4.9772	874.7994	520.5628	942.3931	628.2781	
8509521503	SMP	1	4.8231	4.9809	875.8021	519.6276	938.6435	628.1685	
8509538196	SMP	1	4.8256	4.9850	876.8272	522.0273	937.7898	628.1138	
8509554889	SMP	1	4.8328	4.9911	878.7446	522.8483	935.0730	627.1772	
8509571582	SMP	1	4.8370	4.9982	878.4405	526.7890	932.5384	626.1813	
8509588276	SMP	1	4.8404	5.0024	880.4998	529.0971	930.5933	624.9729	
8509604969	SMP	1	4.8483	5.0058	882.0874	530.2779	929.7362	624.8514	
8509621662	SMP	1	4.8525	5.0119	883.7271	533.5373	930.4275	624.8586	
8509638355	SMP	1	4.8581	5.0210	885.4179	535.6046	929.6810	622.9340	
8509655049	SMP	1	4.8624	5.0266	886.1663	534.4823	928.3891	622.0899	
8509671742	SMP	1	4.8661	5.0339	887.2471	534.2315	925.8535	621.3725	
8509688435	SMP	1	4.8709	5.0415	888.0597	534.7405	928.4131	620.6950	
8509705128	SMP	1	4.8698	5.0450	888.3605	537.0161	931.1791	620.3208	
8509721821	SMP	1	4.8675	5.0487	888.7826	539.2317	931.3942	621.1383	
8509738515	SMP	1	4.8671	5.0503	888.0096	539.4101	936.0690	621.3072	
8509755208	SMP	1	4.8679	5.0509	888.2515	538.6214	939.0299	620.6854	
8509771901	SMP	1	4.8730	5.0496	887.6596	538.3056	941.1698	621.0964	
8509788594	SMP	1	4.8811	5.0483	886.8184	539.3236	941.3871	621.6919	
8509805288	SMP	1	4.8840	5.0526	886.0544	538.1567	940.6107	622.1746	
8509821981	SMP	1	4.8925	5.0562	886.3982	536.8270	940.3043	624.2502	
