Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
9259553289	SMP	1	3.2957	0.0000	1163.0653	456.5212	0.0000	0.0000	
9259569978	SMP	1	3.2904	0.0000	1163.5856	458.3691	0.0000	0.0000	
9259586667	SMP	1	3.2848	0.0000	1164.1721	458.9166	0.0000	0.0000	
9259603357	SMP	1	3.2804	0.0000	1163.9187	457.6125	0.0000	0.0000	
9259620047	SMP	1	3.2811	0.0000	1163.6427	457.0821	0.0000	0.0000	
9259636737	SMP	1	3.2787	0.0000	1165.4143	456.2210	0.0000	0.0000	
9259653426	SMP	1	3.2769	0.0000	1166.1460	455.0428	0.0000	0.0000	
9259670116	SMP	1	3.2748	0.0000	1165.9186	454.1706	0.0000	0.0000	
9259686806	SMP	1	3.2749	0.0000	1164.9742	452.8987	0.0000	0.0000	
9259703496	SMP	1	3.2698	0.0000	1164.1992	452.8788	0.0000	0.0000	
9259720185	SMP	1	3.2766	0.0000	1163.2013	452.5275	0.0000	0.0000	
9259736875	SMP	1	3.2802	0.0000	1162.7976	451.3477	0.0000	0.0000	
9259753565	SMP	1	3.2828	0.0000	1163.0761	450.4297	0.0000	0.0000	
9259770254	SMP	1	3.2839	0.0000	1162.3542	449.0594	0.0000	0.0000	
9259786944	SMP	1	3.2862	0.0000	1161.3751	449.5681	0.0000	0.0000	
9259803634	SMP	1	3.2860	0.0000	1161.7252	449.4765	0.0000	0.0000	
9259820324	SMP	1	3.2847	0.0000	1161.0888	448.5996	0.0000	0.0000	
9259837013	SMP	1	3.2800	0.0000	1162.0022	448.5792	0.0000	0.0000	
9259853703	SMP	1	3.2738	0.0000	1163.2726	447.5877	0.0000	0.0000	
9259870393	SMP	1	3.2713	0.0000	1164.9290	446.9859	0.0000	0.0000	
9259887083	SMP	1	3.2703	0.0000	1165.3641	446.7899	0.0000	0.0000	
9259903772	SMP	1	3.2675	0.0000	1166.4540	447.0480	0.0000	0.0000	
9259920462	SMP	1	3.2724	0.0000	1167.7601	448.0993	0.0000	0.0000	
9259937152	SMP	1	3.2708	0.0000	1168.0122	448.3693	0.0000	0.0000	
9259953842	SMP	1	3.2700	0.0000	1168.7368	448.8027	0.0000	0.0000	
9259970531	SMP	1	3.2664	0.0000	1169.8759	448.9718	0.0000	0.0000	
9259982367	MSG	1	# Message: Start of block_3 56
9259987221	SMP	1	3.2681	0.0000	1170.2721	448.1203	0.0000	0.0000	
9260003911	SMP	1	3.2688	0.0000	1170.9484	448.8203	0.0000	0.0000	
9260020600	SMP	1	3.2647	0.0000	1170.6612	448.1700	0.0000	0.0000	
9260037290	SMP	1	3.2600	0.0000	1170.5125	447.8974	0.0000	0.0000	
9260053980	SMP	1	3.2643	0.0000	1170.5621	447.4690	0.0000	0.0000	
9260070670	SMP	1	3.2603	0.0000	1170.9217	446.1565	0.0000	0.0000	
9260087359	SMP	1	3.2587	0.0000	1170.8508	444.6723	0.0000	0.0000	
9260104050	SMP	1	3.2592	0.0000	1170.9504	443.4363	0.0000	0.0000	
9260120741	SMP	1	3.2594	0.0000	1169.7485	442.9083	0.0000	0.0000	
9260137432	SMP	1	3.2528	0.0000	1169.7400	443.5151	0.0000	0.0000	
9260154122	SMP	1	3.2558	0.0000	1168.1681	443.4005	0.0000	0.0000	
9260170813	SMP	1	3.2622	0.0000	1167.0904	444.4097	0.0000	0.0000	
9260187504	SMP	1	3.2661	0.0000	1165.4802	443.9321	0.0000	0.0000	
9260204195	SMP	1	3.2655	0.0000	1165.2844	443.9117	0.0000	0.0000	
9260220885	SMP	1	3.2662	0.0000	1165.1665	443.9551	0.0000	0.0000	
9260237576	SMP	1	3.2717	0.0000	1165.8674	443.1080	0.0000	0.0000	
9260254267	SMP	1	3.2743	3.4663	1166.2184	441.3027	1150.8364	418.0393	
9260270958	SMP	1	3.2767	0.0000	1168.3025	439.9813	0.0000	0.0000	
9260287649	SMP	1	3.2865	0.0000	1171.9152	439.9504	0.0000	0.0000	
9260304339	SMP	1	3.2905	0.0000	1175.2874	437.7044	0.0000	0.0000	
9260321030	SMP	1	3.2926	3.4393	1177.5931	434.2013	1174.1575	422.5291	
9260337721	SMP	1	3.2978	3.4198	1180.6965	431.9611	1196.1607	427.6062	
9260354412	SMP	1	3.3041	3.4030	1183.9429	428.8390	1207.5569	427.9332	
9260371102	SMP	1	3.3123	3.3880	1186.8917	426.4510	1201.3820	429.9447	
9260387793	SMP	1	3.3235	0.0000	1189.5952	424.3232	0.0000	0.0000	
9260404484	SMP	1	3.3266	0.0000	1191.4667	422.1493	0.0000	0.0000	
9260421181	SMP	1	3.3294	0.0000	1193.9580	420.6454	0.0000	0.0000	
9260437879	SMP	1	3.3299	3.3793	1195.9324	419.1920	1218.1765	426.6595	
9260454576	SMP	1	3.3345	3.3725	1197.3645	417.7962	1223.6711	428.6466	
9260471273	SMP	1	3.3387	3.3678	1196.9332	416.5821	1225.1684	429.9751	
9260487971	SMP	1	3.3352	3.3634	1197.9613	415.5601	1231.0499	430.5837	
9260504668	SMP	1	3.3349	3.3653	1198.9691	415.5930	1232.2856	431.4503	
9260521366	SMP	1	3.3358	3.3679	1200.4576	415.7328	1235.2198	430.1445	
9260538063	SMP	1	3.3409	3.3655	1200.7892	416.1189	1236.8501	429.1937	
9260554760	SMP	1	3.3437	0.0000	1201.2859	415.9182	0.0000	0.0000	
9260571458	SMP	1	3.3473	3.3645	1201.7882	415.9739	1238.0731	428.5145	
9260588155	SMP	1	3.3477	3.3658	1202.4603	415.8033	1237.6058	427.8872	
9260604853	SMP	1	3.3490	3.3688	1202.4763	416.0097	1236.8870	429.0314	
9260621550	SMP	1	3.3473	3.3730	1202.6905	416.8225	1237.8923	428.1661	
9260638247	SMP	1	3.3446	3.3788	1202.2619	417.2739	1238.2183	429.2945	
9260654945	SMP	1	3.3419	3.3848	1202.8059	417.8186	1237.7781	429.5254	
9260671642	SMP	1	3.3336	0.0000	1204.2349	419.2269	0.0000	0.0000	
9260688340	SMP	1	3.3312	0.0000	1204.9221	420.5635	0.0000	0.0000	
9260705037	SMP	1	3.3226	3.3916	1205.1942	421.4110	1232.3653	427.9142	
9260721734	SMP	1	3.3208	3.3969	1206.2888	422.6923	1227.6485	427.0655	
9260738432	SMP	1	3.3180	3.4044	1207.2442	424.9010	1222.9365	426.7965	
9260755129	SMP	1	3.3152	3.4046	1208.0754	426.7108	1218.6927	427.0168	
9260771826	SMP	1	3.3134	3.4022	1209.1405	429.4148	1216.4247	427.2067	
9260788524	SMP	1	3.3104	3.3986	1208.1381	431.9948	1213.4182	428.4399	
9260805221	SMP	1	3.3085	3.4023	1206.9834	435.2586	1211.7571	427.6786	
9260821919	SMP	1	3.3078	3.4059	1206.4710	439.0741	1210.4293	426.7411	
9260838616	SMP	1	3.3065	3.4065	1206.5126	441.3946	1208.8069	426.1888	
9260855313	SMP	1	3.2983	3.4037	1203.6403	443.1537	1207.6828	426.0994	
9260872011	SMP	1	3.2909	3.3988	1202.7752	445.9298	1206.9724	425.9148	
9260888708	SMP	1	3.2854	3.3940	1202.1061	446.7041	1208.4190	426.8427	
9260905406	SMP	1	3.2818	3.3930	1201.7466	445.5605	1209.1228	428.5184	
9260922103	SMP	1	3.2790	3.3936	1201.3680	447.3379	1209.7449	429.2780	
9260938800	SMP	1	3.2746	3.3944	1199.8528	448.0241	1211.3318	430.0616	
9260955497	SMP	1	3.2706	3.3975	1199.4271	447.5888	1211.6141	430.8233	
9260972194	SMP	1	3.2680	3.4035	1199.6552	447.0613	1211.8090	428.7643	
9260988891	SMP	1	3.2690	3.4079	1200.2294	446.2775	1212.7078	427.8858	
9261005588	SMP	1	3.2661	3.4068	1202.0001	444.3321	1213.9230	427.4331	
9261022285	SMP	1	3.2698	3.4103	1201.7365	442.6701	1216.9789	429.0433	
9261033085	MSG	1	# Message: Start of block_3 57
9261038982	SMP	1	3.2733	3.4075	1202.0372	440.1866	1219.0042	431.7304	
9261055678	SMP	1	3.2744	3.4003	1201.6208	438.6361	1219.9798	434.2218	
9261072375	SMP	1	3.2799	3.3989	1201.6612	436.9646	1222.4399	437.2396	
9261089072	SMP	1	3.2855	3.3993	1203.7711	436.7309	1222.4077	435.7371	
9261105769	SMP	1	3.2892	3.3983	1207.3606	435.8364	1222.6459	435.3538	
9261122466	SMP	1	3.2933	3.3987	1209.2566	434.0604	1222.1172	436.4499	
9261139163	SMP	1	3.2985	3.3990	1210.2192	432.6219	1221.2287	436.4579	
9261155860	SMP	1	3.3022	3.3974	1213.0246	428.8142	1219.7622	436.3517	
9261172557	SMP	1	3.3030	3.3948	1214.3191	426.0009	1220.5385	436.0098	
9261189253	SMP	1	3.3018	3.3936	1215.5931	423.9305	1220.2473	437.4379	
9261205950	SMP	1	3.3068	3.3927	1217.9382	422.1282	1218.5049	438.2817	
9261222647	SMP	1	3.3071	3.3909	1219.6385	420.6386	1216.0011	437.7540	
9261239344	SMP	1	3.3123	3.3865	1220.9434	418.6057	1213.1649	438.1509	
9261256035	SMP	1	3.3228	3.3834	1222.4539	418.1184	1211.7824	437.5058	
9261272725	SMP	1	3.3312	3.3850	1221.2431	415.6489	1211.4800	437.6284	
9261289416	SMP	1	3.3370	3.3882	1219.5085	413.5634	1211.8906	439.3564	
9261306107	SMP	1	3.3379	3.3879	1216.8647	412.4833	1212.8656	440.5585	
9261322797	SMP	1	3.3400	3.3874	1215.4691	411.8694	1215.5024	441.9724	
9261339488	SMP	1	3.3366	3.3827	1214.4962	412.9688	1216.3143	444.7787	
9261356179	SMP	1	3.3341	3.3792	1213.9975	414.7362	1217.5602	447.8865	
9261372869	SMP	1	3.3304	3.3807	1214.0675	416.2593	1216.4345	449.8711	
9261389560	SMP	1	3.3261	3.3835	1214.8182	418.0045	1216.5892	449.9683	
9261406251	SMP	1	3.3260	3.3864	1214.5154	419.0882	1216.7955	450.3869	
9261422941	SMP	1	3.3289	3.3852	1215.6947	421.2077	1218.3875	448.2215	
9261439632	SMP	1	3.3244	3.3859	1215.0196	421.1730	1217.6957	447.4042	
9261456323	SMP	1	3.3182	3.3948	1216.1793	423.6339	1216.0082	447.4389	
9261473013	SMP	1	3.3180	3.4001	1217.5664	424.6992	1214.7161	447.3349	
9261489704	SMP	1	3.3129	3.4021	1219.0137	426.5775	1212.8768	447.6801	
9261506395	SMP	1	3.3072	3.4010	1220.2806	429.3477	1211.1230	447.5293	
9261523085	SMP	1	3.3107	3.3973	1220.1845	431.4358	1209.6109	445.6229	
9261539776	SMP	1	3.3117	3.3974	1219.5975	432.4477	1208.6392	443.6753	
9261556467	SMP	1	3.3069	3.3982	1219.2649	433.7284	1208.9489	441.2771	
9261573157	SMP	1	3.3058	3.4009	1217.4777	435.5351	1209.0867	439.0629	
9261589848	SMP	1	3.3076	3.4065	1216.0337	435.7105	1209.6476	437.5261	
9261606539	SMP	1	3.3050	3.4115	1214.3721	436.8024	1209.6034	438.4913	
9261623229	SMP	1	3.3038	3.4152	1212.4323	438.1701	1211.7931	440.3763	
9261639920	SMP	1	3.2998	3.4128	1210.2876	439.8797	1215.3409	441.0954	
9261649472	MSG	1	# Message: Start of block_3 58
9261656611	SMP	1	3.2937	3.4182	1208.3293	441.3413	1218.8633	442.8256	
9261673301	SMP	1	3.2994	3.4285	1205.6149	441.4817	1222.9477	442.8232	
9261689992	SMP	1	3.2995	3.4359	1204.3643	441.1284	1225.9919	442.9304	
9261706683	SMP	1	3.3038	3.4427	1204.0097	440.2297	1229.3312	442.0321	
9261723373	SMP	1	3.3038	3.4444	1204.4201	439.0966	1231.1487	439.3778	
9261740064	SMP	1	3.3047	3.4478	1205.2749	438.4896	1232.6204	437.0234	
9261756755	SMP	1	3.3029	3.4450	1205.8218	437.9008	1233.6101	438.8563	
9261773445	SMP	1	3.3001	3.4439	1209.1029	439.3549	1233.6035	440.6487	
9261790136	SMP	1	3.2941	3.4452	1210.9128	439.6420	1234.0854	439.8604	
9261806827	SMP	1	3.2927	3.4446	1213.0017	441.6804	1231.0266	440.0272	
9261823518	SMP	1	3.2922	3.4393	1216.5758	442.5369	1228.7362	438.7421	
9261840208	SMP	1	3.2854	3.4447	1218.1714	443.3692	1225.0284	437.7811	
9261856899	SMP	1	3.2847	3.4524	1220.0275	442.5367	1220.9665	433.6723	
9261873590	SMP	1	3.2829	3.4567	1221.2312	443.3042	1220.1731	432.1519	
9261890281	SMP	1	3.2789	3.4552	1221.9578	446.3616	1217.0144	434.5871	
9261906972	SMP	1	3.2740	3.4573	1221.6965	448.2851	1216.0490	437.8278	
9261923663	SMP	1	3.2674	3.4549	1220.1002	451.4183	1215.6701	440.0612	
9261940354	SMP	1	3.2654	3.4640	1218.9901	453.1426	1216.0671	441.8840	
9261957044	SMP	1	3.2723	3.4663	1215.4234	453.1646	1217.9779	442.0859	
9261973735	SMP	1	3.2801	3.4691	1213.1891	452.8710	1218.2972	441.2930	
9261990426	SMP	1	3.2812	3.4706	1211.5458	452.4949	1220.8041	439.4472	
9262007117	SMP	1	3.2843	3.4699	1210.8834	450.2884	1223.3985	435.8613	
9262023808	SMP	1	3.2857	3.4737	1210.1403	450.4466	1228.7292	433.0827	
9262040499	SMP	1	3.2834	3.4779	1209.8558	452.3431	1231.1988	432.7860	
9262057190	SMP	1	3.2870	3.4829	1209.3094	452.8438	1234.0403	435.0633	
9262073881	SMP	1	3.2864	3.4875	1209.3666	452.0026	1237.3927	433.4923	
9262090574	SMP	1	3.2884	3.4868	1210.0666	450.4107	1240.4506	431.9669	
9262107267	SMP	1	3.2935	3.4856	1211.3307	447.8992	1242.6402	429.1022	
9262123960	SMP	1	3.2906	3.4921	1220.8809	445.7439	1249.6323	423.4563	
9262140653	SMP	1	3.2905	3.4999	1225.0783	445.6231	1254.6699	419.9972	
9262157347	SMP	1	3.2992	3.4993	1229.7719	444.2294	1256.6326	418.8664	
9262174040	SMP	1	3.3058	3.4993	1235.2963	441.3088	1257.9998	418.0089	
9262190733	SMP	1	3.3104	3.4943	1238.4675	439.2525	1259.8117	418.8863	
9262207426	SMP	1	3.3156	3.4966	1241.5103	436.6736	1259.3107	420.3433	
9262224120	SMP	1	3.3238	3.4928	1244.1222	433.1375	1260.2834	421.3422	
9262240813	SMP	1	3.3224	3.4933	1248.4861	431.0224	1261.1793	420.8887	
9262257506	SMP	1	3.3246	3.4922	1248.9809	429.3113	1262.0485	420.0522	
9262274199	SMP	1	3.3232	3.4868	1251.5046	429.3296	1263.1268	419.1533	
9262290893	SMP	1	3.3203	3.4809	1254.8629	430.3715	1259.8172	418.8854	
9262307586	SMP	1	3.3198	3.4746	1255.6495	431.7981	1256.5602	420.9592	
9262324279	SMP	1	3.3161	3.4735	1255.9114	431.6293	1256.4041	425.9625	
9262340972	SMP	1	3.3176	3.4664	1255.2105	432.1299	1256.5015	428.7553	
9262357666	SMP	1	3.3163	3.4577	1254.0398	433.7694	1254.4466	432.1041	
9262374359	SMP	1	3.3182	3.4563	1254.3361	434.6449	1253.7020	436.1144	
9262381944	MSG	1	# Message: Start of block_3 59
9262391052	SMP	1	3.3130	3.4560	1253.8438	435.3880	1253.6057	437.9719	
9262407745	SMP	1	3.3116	3.4573	1252.7183	437.9447	1253.2768	441.1717	
9262424439	SMP	1	3.3127	3.4585	1252.4444	439.5965	1253.6758	439.9344	
9262441132	SMP	1	3.3117	3.4579	1253.5884	440.5581	1254.2633	441.2370	
9262457825	SMP	1	3.3176	3.4559	1253.8292	439.8829	1253.0219	443.4489	
9262474518	SMP	1	3.3275	3.4549	1251.9638	438.2782	1253.8026	445.9515	
9262491212	SMP	1	3.3266	3.4549	1250.2858	437.4133	1254.9470	447.9069	
9262507905	SMP	1	3.3289	3.4568	1248.8696	435.6960	1253.4704	446.4757	
9262524598	SMP	1	3.3310	3.4525	1248.4071	434.7904	1251.2673	445.6398	
9262541291	SMP	1	3.3324	3.4553	1247.9425	434.1533	1251.3602	443.3016	
9262557985	SMP	1	3.3330	3.4594	1248.0742	432.9140	1251.2783	440.0919	
9262574678	SMP	1	3.3348	3.4596	1249.4099	433.3336	1251.1658	440.4287	
9262591371	SMP	1	3.3351	3.4576	1250.5297	432.7164	1250.0441	439.8570	
9262608064	SMP	1	3.3365	3.4501	1251.8884	431.4384	1248.5754	440.4737	
9262624758	SMP	1	3.3344	3.4544	1251.8097	430.4794	1248.2326	440.9453	
9262641451	SMP	1	3.3299	3.4542	1252.7544	430.1741	1247.4806	441.0455	
9262658141	SMP	1	3.3306	3.4535	1254.1794	430.4765	1247.2197	440.9613	
9262674831	SMP	1	3.3333	3.4470	1255.5314	430.7293	1247.0232	439.9435	
9262691521	SMP	1	3.3371	3.4437	1256.6420	430.6290	1247.0583	439.6815	
9262708211	SMP	1	3.3411	3.4483	1257.4502	429.0688	1247.5732	437.8956	
9262724901	SMP	1	3.3392	3.4435	1258.7345	427.4127	1247.7397	438.6135	
9262741591	SMP	1	3.3397	3.4415	1258.7600	426.8465	1246.6164	438.9715	
9262758282	SMP	1	3.3424	3.4390	1257.8628	425.4655	1247.0460	437.9305	
9262774972	SMP	1	3.3486	3.4384	1256.9512	424.2916	1246.3526	436.9728	
9262791662	SMP	1	3.3505	3.4338	1255.4407	423.6831	1246.4314	435.4615	
9262808352	SMP	1	3.3516	3.4337	1254.3743	423.0284	1245.3813	434.5241	
9262825042	SMP	1	3.3493	3.4316	1253.9932	422.5847	1245.4093	433.6155	
9262841732	SMP	1	3.3442	3.4328	1253.2415	422.4360	1245.6370	431.7317	
9262858422	SMP	1	3.3449	3.4328	1252.7441	421.2407	1245.8225	432.0822	
9262875112	SMP	1	3.3425	3.4314	1252.5006	420.8976	1245.3073	432.0134	
9262891802	SMP	1	3.3423	3.4310	1252.4429	421.7354	1244.9712	433.4620	
9262908493	SMP	1	3.3437	3.4313	1251.0822	423.4541	1244.6994	435.0998	
9262925184	SMP	1	3.3374	3.4294	1251.0217	424.0239	1245.4227	437.6442	
9262941875	SMP	1	3.3403	3.4291	1251.2421	425.4022	1245.4416	440.2632	
9262958567	SMP	1	3.3417	3.4253	1250.2914	426.1842	1246.0859	441.8481	
9262975258	SMP	1	3.3418	3.4228	1252.1466	426.3336	1246.6895	445.0614	
9262991949	SMP	1	3.3466	3.4201	1252.2536	426.8660	1247.5672	447.4071	
9263008641	SMP	1	3.3414	3.4189	1253.6280	425.4828	1247.8910	449.4715	
9263025332	SMP	1	3.3449	3.4189	1254.1689	423.9553	1246.8553	448.4512	
9263042023	SMP	1	3.3468	3.4196	1254.1149	424.3288	1245.8278	447.7087	
9263058715	SMP	1	3.3477	3.4153	1253.7804	423.1162	1245.8038	447.9045	
9263075406	SMP	1	3.3489	3.4117	1253.7232	421.6085	1245.9932	447.0123	
9263092098	SMP	1	3.3530	3.4118	1253.2075	420.5441	1245.8598	446.5142	
9263108789	SMP	1	3.3542	3.4115	1253.5159	420.5324	1245.6984	446.7796	
9263125480	SMP	1	3.3567	3.4140	1253.5256	418.7210	1245.4578	446.2539	
9263142172	SMP	1	3.3586	3.4149	1256.1746	417.8346	1246.1974	446.3619	
9263158863	SMP	1	3.3585	3.4131	1256.5564	417.8109	1245.8693	446.3869	
9263175554	SMP	1	3.3601	3.4147	1258.1258	417.8287	1246.4117	445.6599	
9263192246	SMP	1	3.3641	3.4098	1258.4778	418.7217	1246.2056	446.3963	
9263208937	SMP	1	3.3691	3.4119	1259.3242	419.6839	1247.9320	449.3707	
9263215549	MSG	1	# Message: Start of block_3 60
9263225628	SMP	1	3.3702	3.4155	1259.8315	418.6450	1248.2835	451.9195	
9263242320	SMP	1	3.3741	3.4137	1260.6609	418.1265	1248.0865	452.9659	
9263259011	SMP	1	3.3801	3.4166	1260.7722	417.7221	1248.0272	454.8510	
9263275703	SMP	1	3.3829	3.4212	1261.6045	416.7939	1248.1281	455.8402	
9263292394	SMP	1	3.3839	3.4240	1261.4244	414.7599	1248.1632	454.9421	
9263309085	SMP	1	3.3853	3.4244	1261.1146	413.8808	1248.2257	455.6221	
9263325777	SMP	1	3.3877	3.4218	1261.1310	412.3893	1248.1911	456.0071	
9263342468	SMP	1	3.3952	3.4188	1261.6500	411.8412	1248.0536	455.4167	
9263359159	SMP	1	3.3997	3.4200	1260.7187	410.8273	1246.3144	456.0530	
9263375851	SMP	1	3.4040	3.4253	1260.4634	410.1484	1247.7238	456.6774	
9263392542	SMP	1	3.4077	3.4252	1260.1567	410.1455	1247.3269	456.3274	
9263409233	SMP	1	3.4086	3.4283	1259.5597	411.6504	1248.1152	456.0152	
9263425925	SMP	1	3.4057	3.4372	1258.6258	413.8578	1248.7532	455.7568	
9263442616	SMP	1	3.4018	3.4382	1258.8776	416.7852	1248.6681	455.3811	
9263459308	SMP	1	3.3989	3.4413	1258.2686	418.9062	1247.8630	455.2648	
9263475999	SMP	1	3.3944	3.4491	1258.2183	421.6445	1247.5530	456.1377	
9263492690	SMP	1	3.3895	3.4526	1258.4426	424.3039	1248.6523	454.8210	
9263509389	SMP	1	3.3862	3.4632	1256.7497	428.7311	1249.5814	453.9184	
9263526087	SMP	1	3.3867	3.4710	1254.0437	428.5953	1244.8829	446.4201	
9263542786	SMP	1	3.3959	3.4757	1224.8888	419.8830	1229.3125	442.5638	
9263559484	SMP	1	3.3957	3.4835	1194.1242	418.9149	1161.2417	439.1413	
9263576183	SMP	1	3.3997	3.4843	1197.8733	412.6714	1152.7426	435.1704	
9263592881	SMP	1	3.4055	3.4904	1188.9947	406.0329	1147.9839	431.3296	
9263609579	SMP	1	3.4125	3.4954	1179.7654	405.9874	1143.2669	429.3765	
9263626278	SMP	1	3.4144	3.5035	1179.6537	403.0657	1138.7268	425.7867	
9263642976	SMP	1	3.4201	3.4980	1174.1579	395.6617	1133.1288	423.4657	
9263659675	SMP	1	3.4277	3.4906	1172.9922	392.7811	1132.3354	422.6874	
9263676373	SMP	1	3.4265	3.4887	1170.2936	389.7682	1131.2868	422.6190	
9263693072	SMP	1	3.4316	3.4854	1169.3572	387.9404	1130.7332	422.3337	
9263709770	SMP	1	3.4392	3.4799	1167.1856	385.3161	1129.6460	425.0392	
9263726469	SMP	1	3.4394	3.4762	1167.2037	385.7728	1127.6484	426.6909	
9263743167	SMP	1	3.4411	3.4687	1168.2795	386.6144	1128.0810	427.8149	
9263759866	SMP	1	3.4414	3.4651	1167.9786	387.1424	1128.1596	429.7476	
9263776564	SMP	1	3.4433	3.4636	1168.1227	388.0647	1127.3912	432.8104	
9263793263	SMP	1	3.4488	3.4548	1169.1136	387.7907	1126.0470	435.4974	
9263809961	SMP	1	3.4521	3.4489	1168.6821	387.8113	1125.7471	438.2047	
9263826660	SMP	1	3.4560	3.4448	1168.7808	387.2152	1126.6164	440.4772	
9263843358	SMP	1	3.4609	3.4458	1168.9876	387.5699	1127.0577	441.7180	
9263860057	SMP	1	3.4651	3.4404	1169.3910	387.0535	1126.5752	443.3970	
9263876756	SMP	1	3.4735	3.4387	1170.2546	386.7203	1126.0111	444.1656	
9263893454	SMP	1	3.4797	3.4439	1171.2059	385.2040	1126.2862	444.1444	
9263910153	SMP	1	3.4854	3.4423	1172.8320	384.4393	1126.6425	444.8142	
9263926851	SMP	1	3.4911	3.4325	1173.3253	382.6082	1127.8675	446.2624	
9263943550	SMP	1	3.4915	3.4249	1174.1718	381.1798	1128.2674	446.7276	
9263960248	SMP	1	3.4942	3.4218	1175.7037	379.7497	1129.1361	446.0298	
9263976947	SMP	1	3.4961	3.4149	1176.4419	379.2471	1131.4753	445.3138	
9263993645	SMP	1	3.4969	3.4108	1177.5856	377.9798	1133.2578	443.9143	
9264010344	SMP	1	3.4947	3.4059	1178.6356	378.2297	1134.6480	442.3370	
9264027043	SMP	1	3.4912	3.3976	1178.2048	377.4660	1135.4034	441.5819	
9264043741	SMP	1	3.4900	3.3972	1179.1596	377.4554	1137.0697	440.0097	
9264060440	SMP	1	3.4859	3.3954	1179.9784	377.8700	1138.9314	439.2184	
9264077138	SMP	1	3.4853	3.3925	1180.7900	379.0376	1138.9074	439.2491	
9264093837	SMP	1	3.4820	3.3897	1180.9744	379.0778	1139.3570	439.0192	
9264110535	SMP	1	3.4830	3.3856	1181.8618	380.6148	1138.2066	438.4231	
9264127234	SMP	1	3.4867	3.3816	1181.3469	380.4293	1137.5397	437.9534	
9264143932	SMP	1	3.4856	3.3768	1181.6090	378.9496	1136.9915	437.8888	
9264160631	SMP	1	3.4833	3.3731	1181.8030	379.6539	1136.2261	437.7209	
9264177330	SMP	1	3.4852	3.3700	1181.1112	379.0985	1136.4295	438.1580	
9264194028	SMP	1	3.4798	3.3701	1181.5311	379.0918	1135.5037	438.8837	
9264210727	SMP	1	3.4814	3.3693	1182.1393	379.6388	1135.0019	439.0174	
9264227425	SMP	1	3.4811	3.3701	1182.3911	380.2839	1133.6583	439.3855	
9264244124	SMP	1	3.4811	3.3663	1182.2991	379.8859	1133.2016	439.1372	
9264260822	SMP	1	3.4832	3.3637	1180.2185	378.0583	1132.5436	438.6078	
9264277521	SMP	1	3.4801	3.3636	1178.9983	378.3776	1132.3204	437.8308	
9264294219	SMP	1	3.4791	3.3637	1179.7490	377.7327	1132.8230	436.7815	
9264310918	SMP	1	3.4792	3.3704	1178.9772	379.2422	1132.4083	434.6559	
9264318433	MSG	1	# Message: Start of block_3 61
9264327617	SMP	1	3.4697	3.3698	1177.7791	380.2408	1134.8380	432.8757	
9264344315	SMP	1	3.4646	3.3658	1175.1303	379.9809	1135.1290	432.0674	
9264361013	SMP	1	3.4622	3.3635	1176.6910	381.0964	1134.1782	431.2073	
9264377711	SMP	1	3.4612	3.3638	1176.4528	382.0226	1134.4734	430.1702	
9264394409	SMP	1	3.4571	3.3611	1177.4082	382.1102	1134.4905	429.3490	
9264411107	SMP	1	3.4558	3.3596	1176.3726	383.5583	1135.3783	429.7691	
9264427805	SMP	1	3.4602	3.3598	1173.5824	383.5000	1137.5081	430.1619	
9264444503	SMP	1	3.4578	3.3616	1172.4500	382.2701	1139.7096	431.0471	
9264461201	SMP	1	3.4543	3.3623	1173.2853	382.6021	1138.6005	431.6641	
9264477899	SMP	1	3.4452	3.3645	1173.0275	382.7545	1138.7051	432.0545	
9264494597	SMP	1	3.4458	3.3684	1172.7137	381.4230	1139.0558	433.1091	
9264511295	SMP	1	3.4424	3.3619	1171.6605	381.8038	1137.3969	433.9080	
9264527992	SMP	1	3.4462	3.3618	1171.2688	382.1864	1137.6890	434.4743	
9264544690	SMP	1	3.4513	3.3613	1168.9527	381.3764	1139.7623	434.2863	
9264561388	SMP	1	3.4520	3.3580	1166.9106	380.6932	1139.9112	435.7659	
9264578086	SMP	1	3.4499	3.3656	1172.0677	382.3025	1148.2919	435.6976	
9264594778	SMP	1	3.4497	3.3699	1173.8936	381.3291	1161.7917	433.9992	
9264611470	SMP	1	3.4492	3.3768	1177.7340	382.6850	1165.2127	431.8646	
9264628162	SMP	1	3.4411	3.3845	1180.2168	384.4459	1162.9835	430.4311	
9264644854	SMP	1	3.4372	3.3967	1181.4345	385.5480	1169.0289	427.2320	
9264661546	SMP	1	3.4382	3.4071	1184.0883	385.9161	1172.9833	423.8114	
9264678238	SMP	1	3.4382	3.4151	1185.1659	386.7627	1176.3148	420.0480	
9264694930	SMP	1	3.4335	3.4210	1185.8179	385.7702	1179.5373	416.6141	
9264711621	SMP	1	3.4307	3.4284	1187.8928	385.4391	1182.1095	412.5093	
9264728313	SMP	1	3.4300	3.4330	1187.9684	383.0409	1184.5507	408.1555	
9264745005	SMP	1	3.4319	3.4374	1188.7462	381.4386	1185.9650	404.8254	
9264761697	SMP	1	3.4330	3.4432	1186.7362	378.5779	1185.8599	400.1452	
9264778389	SMP	1	3.4288	3.4432	1184.6667	378.7221	1187.3807	398.6348	
